Registration ID,Registration Date,Year,Month,MonthName,Week,Competition,Student Name,School,Grade,City,Country,Registration Source
REG-2025-00579,2025-08-09,2025,8,Aug,32,Young Innovators Challenge,Student 2025_00579,The Millennium School,5,Dubai,UAE,WhatsApp
REG-2025-00740,2025-08-10,2025,8,Aug,32,Student Speaker Competition,Student 2025_00740,Sunrise Public School,1,Doha,UAE,Website
REG-2025-01471,2025-08-10,2025,8,Aug,32,Young Innovators Challenge,Student 2025_01471,Oakridge International School,1,Mumbai,Qatar,Partner School
REG-2025-00828,2025-08-10,2025,8,Aug,32,International School Olympiad,Student 2025_00828,Amity International School,12,Gurugram,India,Email Campaign
REG-2025-01557,2025-08-10,2025,8,Aug,32,International Science Olympiad,Student 2025_01557,Bright Future Academy,2,Sharjah,Qatar,Website
REG-2025-01304,2025-08-10,2025,8,Aug,32,International Mathematics Olympiad,Student 2025_01304,Delhi International School,8,Abu Dhabi,UAE,Email Campaign
REG-2025-00304,2025-08-10,2025,8,Aug,32,Student Speaker Competition,Student 2025_00304,Oakridge International School,9,Abu Dhabi,India,Email Campaign
REG-2025-00095,2025-08-10,2025,8,Aug,32,Winter Painting Competition,Student 2025_00095,Amity International School,5,Bengaluru,UAE,Website
REG-2025-01384,2025-08-10,2025,8,Aug,32,Student Speaker Competition,Student 2025_01384,Oakridge International School,3,Mumbai,India,Website
REG-2025-01632,2025-08-10,2025,8,Aug,32,International Science Olympiad,Student 2025_01632,Global Indian International School,4,Abu Dhabi,India,School Outreach
REG-2025-00220,2025-08-11,2025,8,Aug,33,International School Olympiad,Student 2025_00220,Delhi International School,2,Doha,UAE,Email Campaign
REG-2025-00592,2025-08-11,2025,8,Aug,33,International School Olympiad,Student 2025_00592,Greenwood International School,4,Bengaluru,UAE,Email Campaign
REG-2025-01428,2025-08-11,2025,8,Aug,33,International Mathematics Olympiad,Student 2025_01428,Sunrise Public School,5,New Delhi,UAE,Unknown
REG-2025-01315,2025-08-11,2025,8,Aug,33,Winter Painting Competition,Student 2025_01315,Greenwood International School,7,Abu Dhabi,UAE,Website
REG-2025-00179,2025-08-11,2025,8,Aug,33,International Science Olympiad,Student 2025_00179,Gurukul Global School,6,Sharjah,UAE,Email Campaign
REG-2025-01037,2025-08-11,2025,8,Aug,33,Young Innovators Challenge,Student 2025_01037,The Millennium School,11,Doha,UAE,Website
REG-2025-01206,2025-08-12,2025,8,Aug,33,Student Speaker Competition,Student 2025_01206,Greenwood International School,9,New Delhi,India,Social Media
REG-2025-01732,2025-08-12,2025,8,Aug,33,Young Innovators Challenge,Student 2025_01732,Greenwood International School,12,Doha,UAE,Social Media
REG-2025-00067,2025-08-12,2025,8,Aug,33,Winter Painting Competition,Student 2025_00067,GEMS Modern Academy,12,Abu Dhabi,UAE,School Outreach
REG-2025-00345,2025-08-12,2025,8,Aug,33,AI & Robotics Challenge,Student 2025_00345,Delhi Public School,10,Dubai,India,Partner School
REG-2025-01569,2025-08-13,2025,8,Aug,33,International Science Olympiad,Student 2025_01569,The Indian High School,6,Bengaluru,Qatar,School Outreach
REG-2025-00840,2025-08-13,2025,8,Aug,33,Student Speaker Competition,Student 2025_00840,GEMS Modern Academy,4,Bengaluru,India,WhatsApp
REG-2025-01287,2025-08-13,2025,8,Aug,33,International School Olympiad,Student 2025_01287,Gurukul Global School,5,Doha,India,Email Campaign
REG-2025-00202,2025-08-13,2025,8,Aug,33,AI & Robotics Challenge,Student 2025_00202,Gurukul Global School,9,Gurugram,Qatar,Website
REG-2025-01108,2025-08-13,2025,8,Aug,33,International Coding Olympiad,Student 2025_01108,Oakridge International School,2,Dubai,India,Partner School
REG-2025-01390,2025-08-13,2025,8,Aug,33,International Mathematics Olympiad,Student 2025_01390,Global Indian International School,3,Mumbai,UAE,School Outreach
REG-2025-00843,2025-08-13,2025,8,Aug,33,International Coding Olympiad,Student 2025_00843,Unknown School,4,Gurugram,India,WhatsApp
REG-2025-01154,2025-08-13,2025,8,Aug,33,International School Olympiad,Student 2025_01154,Delhi International School,4,Mumbai,India,Social Media
REG-2025-01507,2025-08-14,2025,8,Aug,33,Young Innovators Challenge,Student 2025_01507,Amity International School,3,Mumbai,India,Website
REG-2025-01708,2025-08-14,2025,8,Aug,33,International Mathematics Olympiad,Student 2025_01708,Oakridge International School,4,Gurugram,UAE,Partner School
REG-2025-00943,2025-08-14,2025,8,Aug,33,International Coding Olympiad,Student 2025_00943,Gurukul Global School,7,Gurugram,India,School Outreach
REG-2025-01170,2025-08-15,2025,8,Aug,33,Young Innovators Challenge,Student 2025_01170,Unknown School,1,Doha,India,WhatsApp
REG-2025-01530,2025-08-15,2025,8,Aug,33,Student Speaker Competition,Student 2025_01530,Delhi Public School,9,Bengaluru,UAE,School Outreach
REG-2025-00642,2025-08-15,2025,8,Aug,33,International Mathematics Olympiad,Student 2025_00642,Oakridge International School,8,Dubai,India,WhatsApp
REG-2025-01354,2025-08-15,2025,8,Aug,33,International Science Olympiad,Student 2025_01354,GEMS Modern Academy,5,New Delhi,UAE,Partner School
REG-2025-00153,2025-08-15,2025,8,Aug,33,International Mathematics Olympiad,Student 2025_00153,The Indian High School,2,Bengaluru,India,School Outreach
REG-2025-00669,2025-08-15,2025,8,Aug,33,Young Innovators Challenge,Student 2025_00669,Sunrise Public School,6,New Delhi,India,Social Media
REG-2025-01103,2025-08-15,2025,8,Aug,33,Winter Painting Competition,Student 2025_01103,The Millennium School,10,Bengaluru,UAE,School Outreach
REG-2025-01564,2025-08-15,2025,8,Aug,33,International Science Olympiad,Student 2025_01564,Global Indian International School,5,Sharjah,India,Website
REG-2025-00804,2025-08-15,2025,8,Aug,33,International Science Olympiad,Student 2025_00804,Sunrise Public School,3,Gurugram,UAE,Partner School
REG-2025-00529,2025-08-15,2025,8,Aug,33,Student Speaker Competition,Student 2025_00529,Amity International School,12,Mumbai,UAE,Social Media
REG-2025-00324,2025-08-15,2025,8,Aug,33,International Science Olympiad,Student 2025_00324,Bright Future Academy,10,New Delhi,India,Website
REG-2025-00969,2025-08-16,2025,8,Aug,33,Young Innovators Challenge,Student 2025_00969,The Millennium School,4,Abu Dhabi,India,Social Media
REG-2025-00530,2025-08-16,2025,8,Aug,33,AI & Robotics Challenge,Student 2025_00530,Global Indian International School,6,New Delhi,India,Website
REG-2025-00733,2025-08-16,2025,8,Aug,33,International Science Olympiad,Student 2025_00733,Global Indian International School,5,Dubai,UAE,WhatsApp
REG-2025-01705,2025-08-16,2025,8,Aug,33,International Coding Olympiad,Student 2025_01705,Delhi International School,2,Dubai,India,Partner School
REG-2025-00715,2025-08-16,2025,8,Aug,33,International School Olympiad,Student 2025_00715,Delhi International School,8,New Delhi,India,WhatsApp
REG-2025-01081,2025-08-16,2025,8,Aug,33,International School Olympiad,Student 2025_01081,Delhi Public School,7,Sharjah,India,School Outreach
REG-2025-00061,2025-08-16,2025,8,Aug,33,Young Innovators Challenge,Student 2025_00061,Oakridge International School,4,Dubai,UAE,Website
REG-2025-01006,2025-08-16,2025,8,Aug,33,AI & Robotics Challenge,Student 2025_01006,Sunrise Public School,1,Dubai,UAE,School Outreach
REG-2025-00527,2025-08-17,2025,8,Aug,33,International Coding Olympiad,Student 2025_00527,GEMS Modern Academy,7,Gurugram,India,School Outreach
REG-2025-00586,2025-08-17,2025,8,Aug,33,International Coding Olympiad,Student 2025_00586,Amity International School,5,Dubai,UAE,Email Campaign
REG-2025-01262,2025-08-17,2025,8,Aug,33,International Mathematics Olympiad,Student 2025_01262,Delhi Public School,1,Mumbai,India,Partner School
REG-2025-01679,2025-08-17,2025,8,Aug,33,International Coding Olympiad,Student 2025_01679,Global Indian International School,4,Bengaluru,India,WhatsApp
REG-2025-00499,2025-08-17,2025,8,Aug,33,International Science Olympiad,Student 2025_00499,The Indian High School,7,Doha,India,WhatsApp
REG-2025-00577,2025-08-17,2025,8,Aug,33,AI & Robotics Challenge,Student 2025_00577,Delhi International School,3,New Delhi,UAE,Social Media
REG-2025-00264,2025-08-17,2025,8,Aug,33,International Coding Olympiad,Student 2025_00264,The Millennium School,3,Bengaluru,India,WhatsApp
REG-2025-01623,2025-08-17,2025,8,Aug,33,AI & Robotics Challenge,Student 2025_01623,GEMS Modern Academy,12,Dubai,UAE,Email Campaign
REG-2025-00452,2025-08-17,2025,8,Aug,33,International School Olympiad,Student 2025_00452,The Millennium School,11,Doha,UAE,Website
REG-2025-01067,2025-08-17,2025,8,Aug,33,Student Speaker Competition,Student 2025_01067,GEMS Modern Academy,7,Sharjah,UAE,School Outreach
REG-2025-00024,2025-08-17,2025,8,Aug,33,Young Innovators Challenge,Student 2025_00024,Oakridge International School,5,Bengaluru,UAE,School Outreach
REG-2025-00421,2025-08-18,2025,8,Aug,34,Young Innovators Challenge,Student 2025_00421,Amity International School,4,Sharjah,India,Partner School
REG-2025-00862,2025-08-18,2025,8,Aug,34,International Coding Olympiad,Student 2025_00862,Sunrise Public School,1,New Delhi,UAE,School Outreach
REG-2025-01182,2025-08-18,2025,8,Aug,34,International Mathematics Olympiad,Student 2025_01182,GEMS Modern Academy,12,Abu Dhabi,India,Email Campaign
REG-2025-01516,2025-08-18,2025,8,Aug,34,International Coding Olympiad,Student 2025_01516,Amity International School,4,Abu Dhabi,UAE,Social Media
REG-2025-00438,2025-08-18,2025,8,Aug,34,International Science Olympiad,Student 2025_00438,The Indian High School,5,Sharjah,UAE,Partner School
REG-2025-00722,2025-08-19,2025,8,Aug,34,Young Innovators Challenge,Student 2025_00722,Delhi Public School,7,New Delhi,UAE,Social Media
REG-2025-00491,2025-08-19,2025,8,Aug,34,Winter Painting Competition,Student 2025_00491,Delhi Public School,2,Gurugram,Qatar,Website
REG-2025-00693,2025-08-19,2025,8,Aug,34,Winter Painting Competition,Student 2025_00693,Global Indian International School,7,Doha,UAE,School Outreach
REG-2025-01273,2025-08-19,2025,8,Aug,34,Young Innovators Challenge,Student 2025_01273,Amity International School,8,Doha,India,Partner School
REG-2025-01533,2025-08-19,2025,8,Aug,34,International Science Olympiad,Student 2025_01533,Gurukul Global School,2,New Delhi,UAE,WhatsApp
REG-2025-00409,2025-08-19,2025,8,Aug,34,International Coding Olympiad,Student 2025_00409,The Indian High School,8,Dubai,India,Email Campaign
REG-2025-01443,2025-08-19,2025,8,Aug,34,Student Speaker Competition,Student 2025_01443,Delhi Public School,10,Mumbai,India,Partner School
REG-2025-00470,2025-08-19,2025,8,Aug,34,AI & Robotics Challenge,Student 2025_00470,Delhi Public School,2,Dubai,UAE,Partner School
REG-2025-01143,2025-08-19,2025,8,Aug,34,International Science Olympiad,Student 2025_01143,The Indian High School,4,New Delhi,India,Partner School
REG-2025-01751,2025-08-19,2025,8,Aug,34,Winter Painting Competition,Student 2025_01751,Greenwood International School,6,New Delhi,UAE,School Outreach
REG-2025-00181,2025-08-20,2025,8,Aug,34,International Mathematics Olympiad,Student 2025_00181,Greenwood International School,12,Abu Dhabi,UAE,Social Media
REG-2025-00764,2025-08-20,2025,8,Aug,34,International Mathematics Olympiad,Student 2025_00764,Amity International School,12,New Delhi,India,Website
REG-2025-00319,2025-08-20,2025,8,Aug,34,International Science Olympiad,Student 2025_00319,Global Indian International School,2,Dubai,India,Partner School
REG-2025-00382,2025-08-20,2025,8,Aug,34,AI & Robotics Challenge,Student 2025_00382,GEMS Modern Academy,8,Mumbai,Qatar,Email Campaign
REG-2025-01447,2025-08-20,2025,8,Aug,34,International School Olympiad,Student 2025_01447,Global Indian International School,6,Mumbai,India,Website
REG-2025-01766,2025-08-20,2025,8,Aug,34,International School Olympiad,Student 2025_01766,Amity International School,12,Dubai,India,WhatsApp
REG-2025-00680,2025-08-20,2025,8,Aug,34,International School Olympiad,Student 2025_00680,GEMS Modern Academy,9,Doha,India,Social Media
REG-2025-00754,2025-08-20,2025,8,Aug,34,International Coding Olympiad,Student 2025_00754,Oakridge International School,3,Abu Dhabi,Qatar,Website
REG-2025-00286,2025-08-20,2025,8,Aug,34,International School Olympiad,Student 2025_00286,Oakridge International School,1,Dubai,India,Website
REG-2025-00348,2025-08-20,2025,8,Aug,34,International Mathematics Olympiad,Student 2025_00348,Global Indian International School,10,Bengaluru,UAE,Partner School
REG-2025-01681,2025-08-21,2025,8,Aug,34,International Coding Olympiad,Student 2025_01681,Greenwood International School,9,Doha,India,Website
REG-2025-01109,2025-08-21,2025,8,Aug,34,International Coding Olympiad,Student 2025_01109,Oakridge International School,8,Mumbai,UAE,Email Campaign
REG-2025-00081,2025-08-21,2025,8,Aug,34,Winter Painting Competition,Student 2025_00081,The Indian High School,1,Bengaluru,UAE,WhatsApp
REG-2025-01689,2025-08-21,2025,8,Aug,34,Young Innovators Challenge,Student 2025_01689,Greenwood International School,9,Dubai,UAE,Social Media
REG-2025-00936,2025-08-21,2025,8,Aug,34,International Coding Olympiad,Student 2025_00936,Oakridge International School,5,Mumbai,UAE,School Outreach
REG-2025-00694,2025-08-22,2025,8,Aug,34,AI & Robotics Challenge,Student 2025_00694,Delhi Public School,6,Mumbai,UAE,Partner School
REG-2025-00926,2025-08-22,2025,8,Aug,34,International Coding Olympiad,Student 2025_00926,Global Indian International School,8,Mumbai,India,Website
REG-2025-00949,2025-08-23,2025,8,Aug,34,AI & Robotics Challenge,Student 2025_00949,GEMS Modern Academy,8,Bengaluru,UAE,Email Campaign
REG-2025-00965,2025-08-23,2025,8,Aug,34,International Science Olympiad,Student 2025_00965,Gurukul Global School,9,New Delhi,India,Social Media
REG-2025-00383,2025-08-23,2025,8,Aug,34,AI & Robotics Challenge,Student 2025_00383,Amity International School,12,Gurugram,UAE,Email Campaign
REG-2025-00571,2025-08-23,2025,8,Aug,34,Winter Painting Competition,Student 2025_00571,Oakridge International School,4,Doha,UAE,Social Media
REG-2025-01727,2025-08-23,2025,8,Aug,34,International Science Olympiad,Student 2025_01727,Oakridge International School,3,Mumbai,India,School Outreach
REG-2025-00763,2025-08-23,2025,8,Aug,34,Student Speaker Competition,Student 2025_00763,Gurukul Global School,1,Gurugram,India,Social Media
REG-2025-01421,2025-08-23,2025,8,Aug,34,International Coding Olympiad,Student 2025_01421,The Indian High School,3,Gurugram,India,School Outreach
REG-2025-00640,2025-08-23,2025,8,Aug,34,AI & Robotics Challenge,Student 2025_00640,GEMS Modern Academy,5,Dubai,Qatar,Partner School
REG-2025-00776,2025-08-23,2025,8,Aug,34,Winter Painting Competition,Student 2025_00776,Delhi International School,1,Abu Dhabi,UAE,Social Media
REG-2025-00671,2025-08-24,2025,8,Aug,34,AI & Robotics Challenge,Student 2025_00671,Sunrise Public School,10,Doha,India,Website
REG-2025-01440,2025-08-24,2025,8,Aug,34,International Coding Olympiad,Student 2025_01440,Greenwood International School,2,New Delhi,UAE,Website
REG-2025-00293,2025-08-24,2025,8,Aug,34,International School Olympiad,Student 2025_00293,GEMS Modern Academy,4,Gurugram,India,Partner School
REG-2025-01269,2025-08-24,2025,8,Aug,34,AI & Robotics Challenge,Student 2025_01269,Oakridge International School,11,Bengaluru,India,School Outreach
REG-2025-01784,2025-08-24,2025,8,Aug,34,International Science Olympiad,Student 2025_01784,Oakridge International School,3,Doha,Qatar,Social Media
REG-2025-00340,2025-08-24,2025,8,Aug,34,International Coding Olympiad,Student 2025_00340,Delhi Public School,7,Mumbai,UAE,School Outreach
REG-2025-01295,2025-08-24,2025,8,Aug,34,International Science Olympiad,Student 2025_01295,Oakridge International School,7,Sharjah,India,WhatsApp
REG-2025-00684,2025-08-25,2025,8,Aug,35,International Mathematics Olympiad,Student 2025_00684,Amity International School,6,New Delhi,UAE,Partner School
REG-2025-01054,2025-08-25,2025,8,Aug,35,Winter Painting Competition,Student 2025_01054,The Indian High School,12,Sharjah,India,Partner School
REG-2025-01083,2025-08-25,2025,8,Aug,35,International School Olympiad,Student 2025_01083,Greenwood International School,1,Gurugram,UAE,WhatsApp
REG-2025-01376,2025-08-25,2025,8,Aug,35,International Coding Olympiad,Student 2025_01376,Unknown School,2,Sharjah,India,Partner School
REG-2025-00448,2025-08-25,2025,8,Aug,35,AI & Robotics Challenge,Student 2025_00448,Gurukul Global School,1,New Delhi,India,Partner School
REG-2025-00515,2025-08-25,2025,8,Aug,35,International Coding Olympiad,Student 2025_00515,Delhi Public School,1,Gurugram,India,School Outreach
REG-2025-00274,2025-08-25,2025,8,Aug,35,Student Speaker Competition,Student 2025_00274,The Millennium School,4,Unknown,India,Email Campaign
REG-2025-00503,2025-08-26,2025,8,Aug,35,Winter Painting Competition,Student 2025_00503,The Indian High School,2,Gurugram,UAE,Partner School
REG-2025-01377,2025-08-26,2025,8,Aug,35,Young Innovators Challenge,Student 2025_01377,Gurukul Global School,12,Bengaluru,Qatar,Social Media
REG-2025-00200,2025-08-26,2025,8,Aug,35,International Coding Olympiad,Student 2025_00200,Delhi International School,7,Mumbai,UAE,Website
REG-2025-01369,2025-08-26,2025,8,Aug,35,Student Speaker Competition,Student 2025_01369,Gurukul Global School,7,Gurugram,India,School Outreach
REG-2025-01210,2025-08-26,2025,8,Aug,35,International Coding Olympiad,Student 2025_01210,Sunrise Public School,7,Gurugram,UAE,School Outreach
REG-2025-01700,2025-08-26,2025,8,Aug,35,Winter Painting Competition,Student 2025_01700,Bright Future Academy,10,Sharjah,UAE,Website
